job_id,subtime,start_time,finish_time,waiting_time
2274,466233,468289.0,468341.0,2056.0
2275,466286,468289.0,468527.0,2003.0
2279,466619,468527.0,468658.0,1908.0
2278,466538,468341.0,468853.0,1803.0
2299,468683,468853.0,468856.0,170.0
2301,468852,468853.0,468858.0,1.0
2302,468919,468919.0,468922.0,0.0
2281,466805,468658.0,468982.0,1853.0
2240,462545,465357.0,469088.0,2812.0
2277,466460,469160.0,469166.0,2700.0
2283,466836,469536.0,469552.0,2700.0
2285,467118,469818.0,469843.0,2700.0
2268,466034,469790.0,469851.0,3756.0
2271,466133,469965.0,470030.0,3832.0
2311,470230,470230.0,470237.0,0.0
2262,465480,469375.0,470400.0,3895.0
2312,470408,470408.0,470413.0,0.0
2314,470532,470532.0,470584.0,0.0
2287,467137,469848.0,470605.0,2711.0
2315,470647,470647.0,470677.0,0.0
2316,470673,470673.0,470683.0,0.0
2317,470746,470746.0,470750.0,0.0
2295,467929,470629.0,470759.0,2700.0
2296,468061,470761.0,470790.0,2700.0
2318,470799,470799.0,470804.0,0.0
2319,470908,470908.0,470913.0,0.0
2297,468161,470861.0,471586.0,2700.0
2329,471818,471818.0,471822.0,0.0
2282,466830,473782.0,473821.0,6952.0
2321,471187,473887.0,473892.0,2700.0
2322,471226,473926.0,473937.0,2700.0
2324,471229,473929.0,473947.0,2700.0
2323,471228,473928.0,473959.0,2700.0
2326,471371,474071.0,474077.0,2700.0
2284,466875,473821.0,474101.0,6946.0
2343,474220,474220.0,474247.0,0.0
2328,471579,474279.0,474285.0,2700.0
2320,471084,474651.0,474736.0,3567.0
2345,474259,474259.0,474992.0,0.0
2346,474281,474281.0,474993.0,0.0
2327,471527,474830.0,475061.0,3303.0
2292,467776,476521.0,476768.0,8745.0
2286,467135,479468.0,479698.0,12333.0
2309,469821,479698.0,480115.0,9877.0
2307,469340,479861.0,480306.0,10521.0
2325,471306,480306.0,480767.0,9000.0
2313,470423,480115.0,480912.0,9692.0
2331,472224,480767.0,481155.0,8543.0
2339,473348,481155.0,481309.0,7807.0
2341,473504,481309.0,481334.0,7805.0
2333,472645,480912.0,481376.0,8267.0
2360,476788,481376.0,481410.0,4588.0
2362,476962,481410.0,481910.0,4448.0
2364,477464,481910.0,481942.0,4446.0
2356,476153,481334.0,481966.0,5181.0
2367,477721,481942.0,482139.0,4221.0
2373,479031,482139.0,482165.0,3108.0
2370,477949,481966.0,483046.0,4017.0
2389,480783,483046.0,483059.0,2263.0
2383,479822,483046.0,483061.0,3224.0
2379,479689,483046.0,483065.0,3357.0
2386,480081,483046.0,483065.0,2965.0
2401,482285,483046.0,483070.0,761.0
2402,482400,483046.0,483070.0,646.0
2404,482524,483065.0,483073.0,541.0
2403,482472,483046.0,483075.0,574.0
2391,481155,483046.0,483076.0,1891.0
2396,481342,483046.0,483080.0,1704.0
2400,481816,483046.0,483084.0,1230.0
2406,483072,483076.0,483089.0,4.0
2405,483041,483073.0,483097.0,32.0
2398,481399,483046.0,483134.0,1647.0
2374,479094,482165.0,483149.0,3071.0
2385,479883,483046.0,483275.0,3163.0
2407,483246,483294.0,483306.0,48.0
2410,483550,483550.0,483563.0,0.0
2411,483638,483638.0,483667.0,0.0
2412,483644,483644.0,483726.0,0.0
2377,479403,483046.0,483879.0,3643.0
2376,479382,483046.0,483898.0,3664.0
2417,484086,484086.0,484099.0,0.0
2387,480160,483149.0,484141.0,2989.0
2419,484392,484392.0,484402.0,0.0
2413,483684,483684.0,484492.0,0.0
2414,483705,483705.0,484495.0,0.0
2394,481230,484141.0,486155.0,2911.0
2408,483294,486155.0,487251.0,2861.0
2415,483809,487889.0,487914.0,4080.0
2418,484109,487897.0,487920.0,3788.0
2420,484466,487251.0,487956.0,2785.0
2421,485220,487920.0,488006.0,2700.0
2440,488018,488018.0,488028.0,0.0
2424,485332,488032.0,488067.0,2700.0
2443,488359,488359.0,488383.0,0.0
2425,485511,488211.0,488388.0,2700.0
2444,488378,488378.0,488398.0,0.0
2445,488486,488486.0,488504.0,0.0
2431,486225,488391.0,488508.0,2166.0
2432,486757,488508.0,488527.0,1751.0
2434,486884,488527.0,488549.0,1643.0
2422,485237,487956.0,488588.0,2719.0
2448,488666,488667.0,488673.0,1.0
2449,488676,488676.0,488689.0,0.0
2430,486202,488588.0,488720.0,2386.0
2426,485691,488391.0,488730.0,2700.0
2423,485263,488588.0,488809.0,3325.0
2447,488661,488667.0,488866.0,6.0
2429,486046,488746.0,488905.0,2700.0
2435,486958,489658.0,489750.0,2700.0
2436,487129,489829.0,489840.0,2700.0
2437,487142,489842.0,489851.0,2700.0
2428,486022,488809.0,489913.0,2787.0
2452,490093,490093.0,490294.0,0.0
2438,487207,489913.0,490327.0,2706.0
2439,487722,490327.0,490621.0,2605.0
2441,488082,490621.0,490804.0,2539.0
2442,488301,490804.0,490987.0,2503.0
2433,486795,489495.0,491065.0,2700.0
2427,486016,487920.0,491313.0,1904.0
2446,488651,491351.0,491359.0,2700.0
2453,490310,493167.0,493367.0,2857.0
2454,490525,493388.0,493589.0,2863.0
2478,493876,493876.0,493886.0,0.0
2458,491832,494708.0,494736.0,2876.0
2459,492008,494708.0,494736.0,2700.0
2450,488877,490987.0,494820.0,2110.0
2460,492035,494822.0,494836.0,2787.0
2463,492122,494822.0,494980.0,2700.0
2451,489519,494820.0,494984.0,5301.0
2468,492713,495413.0,495428.0,2700.0
2467,492492,495413.0,495689.0,2921.0
2471,492897,496113.0,496426.0,3216.0
2488,496240,498940.0,498967.0,2700.0
2490,496324,499126.0,499312.0,2802.0
2489,496261,499126.0,499375.0,2865.0
2496,497104,499804.0,499815.0,2700.0
2470,492808,494984.0,502558.0,2176.0
2512,500385,503085.0,503095.0,2700.0
2514,509145,511845.0,512284.0,2700.0
2515,509166,511866.0,512286.0,2700.0
2513,506734,509434.0,520357.0,2700.0
2524,517663,520363.0,531286.0,2700.0
2610,528591,533986.0,543577.0,5395.0
2627,539857,543577.0,544075.0,3720.0
2685,546185,548885.0,548902.0,2700.0
2686,546189,548889.0,549069.0,2700.0
2681,545299,548875.0,549316.0,3576.0
2634,540409,543577.0,549522.0,3168.0
2695,547978,550678.0,551062.0,2700.0
2698,548582,551282.0,552056.0,2700.0
2703,551104,554062.0,554076.0,2958.0
2715,554338,554338.0,554368.0,0.0
2702,550969,554322.0,554635.0,3353.0
2708,552473,555268.0,555282.0,2795.0
2701,550932,553632.0,555597.0,2700.0
2722,555751,555751.0,555768.0,0.0
2704,551314,554635.0,555861.0,3321.0
2716,554415,554415.0,555922.0,0.0
2709,552568,555861.0,556179.0,3293.0
2718,555089,557789.0,557802.0,2700.0
2711,552925,556179.0,558592.0,3254.0
2725,556178,558878.0,558888.0,2700.0
2726,556199,558919.0,558933.0,2720.0
2727,556219,558919.0,558939.0,2700.0
2745,558779,558933.0,558977.0,154.0
2746,559034,559034.0,559052.0,0.0
2723,556081,558781.0,559105.0,2700.0
2737,557285,559105.0,559127.0,1820.0
2748,559069,559069.0,559133.0,0.0
2729,556506,559206.0,559218.0,2700.0
2728,556463,559206.0,559223.0,2743.0
2720,555374,558592.0,559678.0,3218.0
2730,556520,559678.0,559888.0,3158.0
2735,557243,559943.0,559957.0,2700.0
2736,557265,559965.0,559974.0,2700.0
2751,559835,559957.0,560026.0,122.0
2732,556770,559888.0,560056.0,3118.0
2758,560095,560095.0,560118.0,0.0
2759,560145,560145.0,560179.0,0.0
2733,557072,560056.0,560297.0,2984.0
2757,560015,560026.0,560465.0,11.0
2741,558127,560827.0,560845.0,2700.0
2738,557339,560297.0,561121.0,2958.0
2743,558704,561404.0,561437.0,2700.0
2744,558770,561121.0,562246.0,2351.0
2781,562423,562423.0,562436.0,0.0
2752,559904,562604.0,562633.0,2700.0
2753,559947,562246.0,562637.0,2299.0
2783,562613,562613.0,562639.0,0.0
2754,559951,562651.0,562692.0,2700.0
2772,561196,563896.0,563926.0,2700.0
2771,561193,563893.0,563930.0,2700.0
2792,563815,563930.0,563948.0,115.0
2773,561254,563954.0,563997.0,2700.0
2791,563732,563926.0,564007.0,194.0
2769,561025,563933.0,564027.0,2908.0
2793,563844,564027.0,564047.0,183.0
2795,563874,564047.0,564118.0,173.0
2776,561429,564129.0,564149.0,2700.0
2750,559584,563927.0,564343.0,4343.0
2762,560384,563927.0,564648.0,3543.0
2779,561945,564645.0,564660.0,2700.0
2770,561190,565337.0,565418.0,4147.0
2777,561759,564459.0,565988.0,2700.0
2803,565364,568064.0,568076.0,2700.0
2837,568297,568297.0,568310.0,0.0
2755,559999,567437.0,568622.0,7438.0
2843,568861,568861.0,568876.0,0.0
2811,566285,568985.0,568997.0,2700.0
2813,566633,569333.0,569345.0,2700.0
2814,566724,569424.0,569468.0,2700.0
2763,560471,560471.0,569470.0,0.0
2815,566775,569475.0,569526.0,2700.0
2818,566870,569468.0,569538.0,2598.0
2834,567880,569470.0,569544.0,1590.0
2820,567111,569526.0,569575.0,2415.0
2853,569585,569585.0,569595.0,0.0
2826,567640,569575.0,569597.0,1935.0
2822,567496,569538.0,569609.0,2042.0
2827,567670,569597.0,569667.0,1927.0
2854,569661,569661.0,569679.0,0.0
2829,567717,569609.0,569683.0,1892.0
2830,567787,569667.0,569735.0,1880.0
2774,561294,568622.0,569746.0,7328.0
2832,567860,569683.0,569748.0,1823.0
2835,567944,569735.0,569799.0,1791.0
2838,568669,569748.0,569822.0,1079.0
2841,568816,569822.0,569850.0,1006.0
2840,568750,569799.0,569878.0,1049.0
2782,562439,569746.0,569915.0,7307.0
2842,568855,569850.0,569942.0,995.0
2844,568910,569878.0,569957.0,968.0
2846,569084,569957.0,570046.0,873.0
2845,569032,569942.0,570049.0,910.0
2852,569386,570049.0,570248.0,663.0
2858,570165,570248.0,570257.0,83.0
2816,566810,570218.0,570269.0,3408.0
2785,562701,569915.0,571026.0,7214.0
2833,567862,572045.0,572059.0,4183.0
2797,564252,571026.0,572133.0,6774.0
2859,570188,570248.0,572529.0,60.0
2878,572595,572595.0,572655.0,0.0
2879,572661,572661.0,572730.0,0.0
2805,565545,572133.0,573218.0,6588.0
2817,566859,573218.0,573839.0,6359.0
2867,570944,574479.0,574490.0,3535.0
2870,571846,574644.0,574654.0,2798.0
2824,567530,573839.0,575892.0,6309.0
2855,569681,575892.0,576035.0,6211.0
2885,573809,576509.0,576530.0,2700.0
2860,570252,570257.0,576537.0,5.0
2897,575498,576537.0,576637.0,1039.0
2871,571937,572059.0,576654.0,122.0
2898,575552,576637.0,576665.0,1085.0
2888,573958,576658.0,576671.0,2700.0
2899,575627,576665.0,576749.0,1038.0
2903,576063,576749.0,576813.0,686.0
2904,576067,576813.0,576818.0,746.0
2905,576076,576818.0,576926.0,742.0
2906,576102,576926.0,577048.0,824.0
2910,577188,577188.0,577243.0,0.0
2911,577225,577243.0,577310.0,18.0
2912,577230,577310.0,577404.0,80.0
2857,569852,576035.0,578027.0,6183.0
2896,575491,578191.0,578249.0,2700.0
2900,575648,578348.0,578413.0,2700.0
2917,578602,578602.0,578617.0,0.0
2901,576014,578714.0,578724.0,2700.0
2902,576047,578747.0,578884.0,2700.0
2908,576265,578965.0,578977.0,2700.0
2920,579056,579056.0,579120.0,0.0
2922,579139,579139.0,579144.0,0.0
2923,579185,579185.0,579190.0,0.0
2891,574773,577473.0,579232.0,2700.0
2909,576528,579228.0,579232.0,2700.0
2925,579422,579422.0,579435.0,0.0
2914,577375,577404.0,579602.0,29.0
2872,571949,578027.0,580033.0,6078.0
2921,579103,581803.0,581809.0,2700.0
2889,574015,580033.0,582029.0,6018.0
2924,579205,581905.0,582071.0,2700.0
2907,576114,582029.0,582252.0,5915.0
2942,582244,582244.0,582257.0,0.0
2926,579614,582314.0,582379.0,2700.0
2927,579620,583049.0,583118.0,3429.0
2915,577565,583118.0,583378.0,5553.0
2945,583502,583502.0,583518.0,0.0
2916,578313,583378.0,583653.0,5065.0
2933,580931,583631.0,583655.0,2700.0
2918,578741,581584.0,583887.0,2843.0
2934,581179,583879.0,583908.0,2700.0
2935,581233,583933.0,583948.0,2700.0
2919,578810,583653.0,583977.0,4843.0
2928,579625,583887.0,583981.0,4262.0
2936,581985,583981.0,584076.0,1996.0
2929,579775,583977.0,584186.0,4202.0
2937,581991,584076.0,584240.0,2085.0
2939,582153,584240.0,584309.0,2087.0
2913,577328,582252.0,584338.0,4924.0
2940,582160,584309.0,584382.0,2149.0
2941,582230,584382.0,584484.0,2152.0
2930,580131,584186.0,584815.0,4055.0
2938,582029,584815.0,585162.0,2786.0
2943,582707,585162.0,585430.0,2455.0
2944,583372,585430.0,585709.0,2058.0
2946,584642,585709.0,586022.0,1067.0
2947,585887,586022.0,586359.0,135.0
2932,580210,584338.0,586366.0,4128.0
2931,580148,586648.0,586722.0,6500.0
2948,586284,586359.0,586748.0,75.0
2950,586982,586982.0,587066.0,0.0
2949,586835,586835.0,587203.0,0.0
2953,587233,587233.0,587330.0,0.0
2952,587229,587229.0,587456.0,0.0
2954,587607,587607.0,587844.0,0.0
2956,587733,587844.0,587944.0,111.0
2955,587724,587844.0,587951.0,120.0
2957,587890,587944.0,588007.0,54.0
2958,587955,587955.0,588040.0,0.0
2960,587974,588040.0,588125.0,66.0
2959,587957,588007.0,588131.0,50.0
2961,588076,588131.0,588381.0,55.0
2962,588531,588531.0,588748.0,0.0
2963,588827,588827.0,589044.0,0.0
2951,587055,589755.0,589847.0,2700.0
2969,589459,589847.0,589933.0,388.0
2970,589477,589933.0,590027.0,456.0
2966,588977,591677.0,591768.0,2700.0
2964,588970,591670.0,591771.0,2700.0
2965,588974,591674.0,591783.0,2700.0
2972,589743,591768.0,591860.0,2025.0
2973,589864,591771.0,591886.0,1907.0
2974,589868,591783.0,591897.0,1915.0
2975,589870,591860.0,591975.0,1990.0
2967,589372,592072.0,592093.0,2700.0
2968,589441,592141.0,592247.0,2700.0
2982,592211,592393.0,592499.0,182.0
2976,590299,591897.0,592544.0,1598.0
2983,592213,592499.0,592636.0,286.0
2985,592454,592544.0,592640.0,90.0
2984,592451,592544.0,592641.0,93.0
2987,592654,592654.0,592737.0,0.0
2986,592458,592636.0,592756.0,178.0
2988,592658,592658.0,592770.0,0.0
2989,592661,592737.0,592872.0,76.0
2971,589522,593844.0,594106.0,4322.0
2978,590415,591975.0,594322.0,1560.0
2981,592207,594907.0,594985.0,2700.0
3003,596463,596463.0,596492.0,0.0
2990,593366,596893.0,596969.0,3527.0
3004,596534,596534.0,597232.0,0.0
2979,591009,597232.0,597524.0,6223.0
2980,591995,597524.0,597731.0,5529.0
2991,593372,597570.0,597778.0,4198.0
2992,593376,597672.0,597780.0,4296.0
2994,593895,597731.0,597791.0,3836.0
2993,593726,597731.0,597794.0,4005.0
2995,593899,597778.0,597849.0,3879.0
2997,594118,597791.0,597870.0,3673.0
2996,593903,597780.0,597874.0,3877.0
2998,594123,597794.0,597876.0,3671.0
3000,594244,597870.0,597933.0,3626.0
3001,594247,597874.0,597947.0,3627.0
2999,594126,597849.0,597955.0,3723.0
3002,594250,597876.0,597975.0,3626.0
3005,596555,597933.0,598611.0,1378.0
3007,597275,597933.0,600191.0,658.0
3006,597249,597933.0,600216.0,684.0
3009,599815,602733.0,602817.0,2918.0
3008,599789,602733.0,602849.0,2944.0
2977,590413,597556.0,607035.0,7143.0
3010,599911,609735.0,619499.0,9824.0
3137,624132,626832.0,626837.0,2700.0
3138,624143,626843.0,626858.0,2700.0
3011,609683,619499.0,628966.0,9816.0
3165,626404,628966.0,632447.0,2562.0
3166,629950,632447.0,632463.0,2497.0
3180,631518,632447.0,632466.0,929.0
3169,630340,632447.0,632467.0,2107.0
3170,630410,632467.0,633573.0,2057.0
3179,631203,633573.0,633668.0,2370.0
3172,630725,633573.0,633682.0,2848.0
3197,633136,633668.0,633684.0,532.0
3181,631520,633668.0,633691.0,2148.0
3182,631552,633682.0,633881.0,2130.0
3185,631835,633881.0,634575.0,2046.0
3196,633122,634575.0,634804.0,1453.0
3199,634059,634804.0,634819.0,745.0
3202,634572,634804.0,634834.0,232.0
3201,634482,634804.0,635042.0,322.0
3203,634972,634972.0,635263.0,0.0
3205,635371,635371.0,635399.0,0.0
3140,624264,629558.0,635630.0,5294.0
3183,631611,635630.0,635919.0,4019.0
3198,633573,633668.0,636208.0,95.0
3206,635451,635451.0,636755.0,0.0
3209,635850,638550.0,638575.0,2700.0
3188,631992,635919.0,639291.0,3927.0
3204,635209,639291.0,639668.0,4082.0
3208,635553,639291.0,639675.0,3738.0
3200,634476,639455.0,639696.0,4979.0
3212,636078,639696.0,639936.0,3618.0
3221,637349,640049.0,640065.0,2700.0
3242,638974,640065.0,640094.0,1091.0
3247,639895,640094.0,640113.0,199.0
3217,636885,639936.0,640171.0,3051.0
3222,637504,640204.0,640226.0,2700.0
3218,636940,639842.0,640359.0,2902.0
3225,637623,640171.0,640425.0,2548.0
3227,638016,640425.0,640537.0,2409.0
3229,638136,640537.0,640653.0,2401.0
3230,638319,640653.0,640707.0,2334.0
3228,638119,640819.0,640834.0,2700.0
3257,640785,640834.0,640868.0,49.0
3232,638375,640707.0,640938.0,2332.0
3240,638872,640938.0,641054.0,2066.0
3236,638514,641214.0,641261.0,2700.0
3234,638483,641183.0,641273.0,2700.0
3252,640627,641054.0,641326.0,427.0
3264,641416,641416.0,641451.0,0.0
3265,641440,641440.0,641457.0,0.0
3243,639026,641273.0,641460.0,2247.0
3238,638614,641314.0,641595.0,2700.0
3249,640470,641595.0,641648.0,1125.0
3250,640532,641648.0,641704.0,1116.0
3241,638966,641054.0,641714.0,2088.0
3253,640635,641704.0,641909.0,1069.0
3258,640789,641909.0,641988.0,1120.0
3223,637520,640171.0,643801.0,2651.0
3274,642277,643801.0,643851.0,1524.0
3245,639563,641460.0,643940.0,1897.0
3290,643576,643940.0,643957.0,364.0
3276,642356,643851.0,643959.0,1495.0
3284,642984,643959.0,644032.0,975.0
3298,644369,644369.0,644383.0,0.0
3211,635965,639675.0,644491.0,3710.0
3300,644742,644742.0,644754.0,0.0
3260,641105,644491.0,644799.0,3386.0
3263,641409,644799.0,644890.0,3390.0
3267,641494,644890.0,644950.0,3396.0
3266,641447,644799.0,645000.0,3352.0
3268,641639,644950.0,645090.0,3311.0
3302,645115,645115.0,645133.0,0.0
3304,645143,645143.0,645153.0,0.0
3279,642490,645190.0,645212.0,2700.0
3282,642861,645561.0,645578.0,2700.0
3283,642930,645668.0,645682.0,2738.0
3288,643385,646085.0,646100.0,2700.0
3269,641683,645090.0,646260.0,3407.0
3272,642201,642201.0,646319.0,0.0
3311,646344,646344.0,646355.0,0.0
3271,641959,646260.0,646455.0,4301.0
3313,646481,646481.0,646494.0,0.0
3281,642681,646260.0,646518.0,3579.0
3314,646507,646507.0,646524.0,0.0
3315,646529,646529.0,646552.0,0.0
3316,646534,646534.0,646558.0,0.0
3285,643015,646518.0,647075.0,3503.0
3291,643632,647075.0,647364.0,3443.0
3292,643719,647364.0,647607.0,3645.0
3325,647629,647629.0,647640.0,0.0
3303,645121,647821.0,647842.0,2700.0
3328,648250,648250.0,648291.0,0.0
3329,648299,648299.0,648305.0,0.0
3261,641264,641988.0,648752.0,724.0
3332,648850,648850.0,648869.0,0.0
3333,648855,648855.0,648875.0,0.0
3287,643195,649591.0,649760.0,6396.0
3320,647052,649752.0,649768.0,2700.0
3297,644143,649760.0,649978.0,5617.0
3324,647597,650297.0,650309.0,2700.0
3301,644797,649978.0,650592.0,5181.0
3352,650779,650779.0,650797.0,0.0
3360,651307,651307.0,651322.0,0.0
3359,651305,651305.0,651324.0,0.0
3340,649364,652064.0,652095.0,2700.0
3344,649592,652292.0,652310.0,2700.0
3310,645977,652164.0,652493.0,6187.0
3370,652468,652468.0,652498.0,0.0
3317,646578,652493.0,652522.0,5915.0
3372,652543,652543.0,652585.0,0.0
3373,652582,652582.0,652596.0,0.0
3347,650105,652805.0,652824.0,2700.0
3319,646742,652522.0,653095.0,5780.0
3350,650558,653258.0,653277.0,2700.0
3294,643997,652164.0,653280.0,8167.0
3323,647351,653095.0,653574.0,5744.0
3384,653897,653897.0,653933.0,0.0
3385,653906,653906.0,653966.0,0.0
3327,647872,653574.0,654284.0,5702.0
3337,649158,651858.0,654316.0,2700.0
3305,645245,653280.0,654376.0,8035.0
3331,648645,654284.0,654504.0,5639.0
3335,648952,654504.0,654741.0,5552.0
3338,649265,654741.0,655296.0,5476.0
3312,646406,654376.0,655563.0,7970.0
3346,649955,655296.0,656204.0,5341.0
3353,650914,656204.0,656571.0,5290.0
3361,651348,656571.0,656647.0,5223.0
3326,647753,655563.0,656655.0,7810.0
3363,651448,656647.0,656893.0,5199.0
3366,651915,656893.0,657086.0,4978.0
3364,651682,657016.0,657092.0,5334.0
3374,652748,657086.0,657150.0,4338.0
3380,653247,657092.0,657176.0,3845.0
3367,652186,657086.0,657179.0,4900.0
3405,655540,657176.0,657185.0,1636.0
3389,654409,657176.0,657194.0,2767.0
3390,654463,657176.0,657194.0,2713.0
3410,655777,657185.0,657198.0,1408.0
3407,655614,657185.0,657203.0,1571.0
3401,655248,657176.0,657208.0,1928.0
3395,654600,657176.0,657212.0,2576.0
3424,656960,657198.0,657214.0,238.0
3427,657126,657208.0,657219.0,82.0
3398,654886,657176.0,657220.0,2290.0
3404,655518,657176.0,657220.0,1658.0
3425,657081,657203.0,657227.0,122.0
3396,654624,657176.0,657235.0,2552.0
3392,654485,657179.0,657241.0,2694.0
3387,654207,657150.0,657312.0,2943.0
3413,655971,657220.0,657313.0,1249.0
3417,656379,657235.0,657314.0,856.0
3409,655708,657214.0,657324.0,1506.0
3400,655126,657241.0,657325.0,2115.0
3408,655682,657194.0,657330.0,1512.0
3412,655942,657220.0,657341.0,1278.0
3415,656041,657325.0,657351.0,1284.0
3418,656403,657313.0,657367.0,910.0
3420,656620,657324.0,657399.0,704.0
3419,656598,657314.0,657401.0,716.0
3421,656653,657351.0,657408.0,698.0
3422,656663,657408.0,657489.0,745.0
3423,656789,657489.0,657565.0,700.0
3429,657225,657565.0,657659.0,340.0
3334,648943,656655.0,657811.0,7712.0
3431,657799,657799.0,657813.0,0.0
3414,655978,657312.0,657982.0,1334.0
3368,652193,657982.0,658003.0,5789.0
3369,652230,658003.0,658802.0,5773.0
3349,650197,657811.0,658914.0,7614.0
3379,653142,658802.0,659155.0,5660.0
3383,653668,659155.0,660030.0,5487.0
3362,651390,658914.0,660102.0,7524.0
3394,654578,660030.0,660575.0,5452.0
3449,660411,660575.0,660598.0,164.0
3445,660134,660575.0,660647.0,441.0
3444,660055,660575.0,660650.0,520.0
3447,660252,660575.0,660651.0,323.0
3440,659463,660575.0,660663.0,1112.0
3450,660448,660598.0,660685.0,150.0
3452,660705,660705.0,660718.0,0.0
3454,660822,660822.0,660837.0,0.0
3453,660801,660801.0,660859.0,0.0
3381,653490,660102.0,661206.0,6612.0
3397,654641,661206.0,662338.0,6565.0
3433,658319,662499.0,662517.0,4180.0
3441,659541,662501.0,662522.0,2960.0
3457,661314,662517.0,662535.0,1203.0
3462,661883,662522.0,662535.0,639.0
3464,662436,662535.0,662546.0,99.0
3463,662266,662535.0,662548.0,269.0
3443,659906,662782.0,662816.0,2876.0
3446,660170,662870.0,662889.0,2700.0
3448,660372,663072.0,663137.0,2700.0
3451,660452,663152.0,663169.0,2700.0
3465,662618,662618.0,663244.0,0.0
3475,663341,663341.0,663401.0,0.0
3411,655888,662338.0,663527.0,6450.0
3322,647113,650064.0,663809.0,2951.0
3472,663189,663809.0,663833.0,620.0
3471,663066,663809.0,663837.0,743.0
3474,663256,663809.0,663839.0,553.0
3480,664133,664133.0,664169.0,0.0
3428,657191,663527.0,664650.0,6336.0
3434,658497,664650.0,664807.0,6153.0
3435,658696,664807.0,665050.0,6111.0
3438,659003,665050.0,665243.0,6047.0
